ts_utc,league,event_id,event_slug,event_title,event_start,market_id,market_slug,question,token_id,best_bid,best_bid_size,best_ask,best_ask_size,mid,spread,book_hash,tick_size,min_order_size,liquidity,volume
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566146,will-atletico-madrid-win-the-202526-champions-league,Will Atletico Madrid win the 2025–26 Champions League?,0xcb06319aa9e029904c93c1df7d10b7ce7d6aab2b25b8f661e0cf57ea048a1567,27446117479784640697574527032292820989191318340119712250294208229142056414640,No,,,,,,,,,,,235930.9047,3902581.248528,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566147,will-napoli-win-the-202526-champions-league,Will Napoli win the 2025–26 Champions League?,0x7bd85b3f517c51a036127fd585193e811754662a33e0657fae6f2dee09755c39,113386447504176442223121458623547151021227929280920380433637789216784424825801,Yes,,,,,,,,,,,,2082121.876578,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566147,will-napoli-win-the-202526-champions-league,Will Napoli win the 2025–26 Champions League?,0x7bd85b3f517c51a036127fd585193e811754662a33e0657fae6f2dee09755c39,113753834420626426489086669834410871414747105447808165698067606682083475322079,No,,,,,,,,,,,,2082121.876578,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566149,will-tottenham-win-the-202526-champions-league,Will Tottenham win the 2025–26 Champions League?,0x2571face33de8d5c3541fb569c10af59bb80fa909e1469af1c35919803943ea6,43056875374313905973832907529403631296135811407462538380159199626529592941277,Yes,,,,,,,,,,,410617.54859,6737155.147679,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566149,will-tottenham-win-the-202526-champions-league,Will Tottenham win the 2025–26 Champions League?,0x2571face33de8d5c3541fb569c10af59bb80fa909e1469af1c35919803943ea6,65810667047011144327728455443307199531009544684982457609131541566841564674781,No,,,,,,,,,,,410617.54859,6737155.147679,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566150,will-leverkusen-win-the-202526-champions-league,Will Leverkusen win the 2025–26 Champions League?,0x03ea417a6e1705498427bbe8fd89b922664db3020f196595d5c2a88826c7434c,52573332212624920803134176585325859750004424271300789746166939801263546424199,Yes,,,,,,,,,,,391757.78002,8405352.011761,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566150,will-leverkusen-win-the-202526-champions-league,Will Leverkusen win the 2025–26 Champions League?,0x03ea417a6e1705498427bbe8fd89b922664db3020f196595d5c2a88826c7434c,54288254310839006245201217334074992898039221641789000270404414089297461110375,No,,,,,,,,,,,391757.78002,8405352.011761,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566152,will-atalanta-win-the-202526-champions-league,Will Atalanta win the 2025–26 Champions League?,0xf9d58b904a94f0431d5bee7070650a305566927b3f7bf00f8529e20c9a99a6d4,110744751097176596240040438772217801257447554009105101069887748928186140599293,Yes,,,,,,,,,,,476461.88161,7141180.076947,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566152,will-atalanta-win-the-202526-champions-league,Will Atalanta win the 2025–26 Champions League?,0xf9d58b904a94f0431d5bee7070650a305566927b3f7bf00f8529e20c9a99a6d4,21944894353965897951603275348219343854238849215840619102823032771992655122234,No,,,,,,,,,,,476461.88161,7141180.076947,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566153,will-athletic-club-win-the-202526-champions-league,Will Athletic Club win the 2025–26 Champions League?,0xafb35c067db349948912b0c7443a9837ff9cbfacb9bb952a9cc64081f9c792de,45581647169485622951067728749459881959209909152931448118923981417273529329456,Yes,,,,,,,,,,,,11867413.991408,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566153,will-athletic-club-win-the-202526-champions-league,Will Athletic Club win the 2025–26 Champions League?,0xafb35c067db349948912b0c7443a9837ff9cbfacb9bb952a9cc64081f9c792de,101264163544692975734476704096614714686704159151741493681812911782369649789289,No,,,,,,,,,,,,11867413.991408,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566155,will-villarreal-win-the-202526-champions-league,Will Villarreal win the 2025–26 Champions League?,0xca0ce5347ab5282bc62bd666f532ffda671ee077dc32219313f545b7e702e33f,20155560878794739053867236360742085290524070637340176924275745589437669214927,Yes,,,,,,,,,,,,7892075.764682,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566155,will-villarreal-win-the-202526-champions-league,Will Villarreal win the 2025–26 Champions League?,0xca0ce5347ab5282bc62bd666f532ffda671ee077dc32219313f545b7e702e33f,74840349204550494545526544369612479696605734739620821995894424717375629643515,No,,,,,,,,,,,,7892075.764682,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566156,will-eintracht-frankfurt-win-the-202526-champions-league,Will Eintracht Frankfurt win the 2025–26 Champions League?,0x5dac59c04086e3921abc98c1f3b4a1e6a3f4962d8d8869a5e91b58df46b081a1,44502295640052453453468528567471773374460585047835570107312208548251730550687,Yes,,,,,,,,,,,,7817714.745721,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566156,will-eintracht-frankfurt-win-the-202526-champions-league,Will Eintracht Frankfurt win the 2025–26 Champions League?,0x5dac59c04086e3921abc98c1f3b4a1e6a3f4962d8d8869a5e91b58df46b081a1,83316976161831693573840345495338523786007025564748328551038035339165233283009,No,,,,,,,,,,,,7817714.745721,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566167,will-olympiakos-win-the-202526-champions-league,Will Olympiakos win the 2025–26 Champions League?,0x7e6021ad37547bbec1c6193df617be4ecbb0693d48bd8bb2d57bc290708335f8,39554564777734449159113369155925961418775154448775340140622706142513548632046,Yes,,,,,,,,,,,,21360158.2305,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566167,will-olympiakos-win-the-202526-champions-league,Will Olympiakos win the 2025–26 Champions League?,0x7e6021ad37547bbec1c6193df617be4ecbb0693d48bd8bb2d57bc290708335f8,46948529410162574338604849441677535355244685495315049291453823664074463952614,No,,,,,,,,,,,,21360158.2305,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566157,will-monaco-win-the-202526-champions-league,Will Monaco win the 2025–26 Champions League?,0x9552060b91cc7502f17dcfd0dd5dbfc01d7eb5be48a853cde4e2b66227e5e030,92365353909273296718211879903004356158727076297140954697193316168974948329972,Yes,,,,,,,,,,,776367.88895,9007857.235176,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566157,will-monaco-win-the-202526-champions-league,Will Monaco win the 2025–26 Champions League?,0x9552060b91cc7502f17dcfd0dd5dbfc01d7eb5be48a853cde4e2b66227e5e030,91710677524925475036413359162474134935219615854940539905937421391373571147534,No,,,,,,,,,,,776367.88895,9007857.235176,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566161,will-celtic-win-the-202526-champions-league,Will Celtic win the 2025–26 Champions League?,0x46b1db240a750bf43b46a6fe15ab771e21cb5951876f54086d23a45df0a53e1c,114276008689329576762086582788629506844338419805813739172521334990216491585549,Yes,,,,,,,,,,,,70447.384549,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566161,will-celtic-win-the-202526-champions-league,Will Celtic win the 2025–26 Champions League?,0x46b1db240a750bf43b46a6fe15ab771e21cb5951876f54086d23a45df0a53e1c,5882253997080656450173518100121766143655488711244678454951506916447849817860,No,,,,,,,,,,,,70447.384549,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566182,will-team-g-win-the-202526-champions-league,Will Team G win the 2025–26 Champions League?,0xe89e166668d4d7a06b691c1d7b0c7ddc5f2b699028b918cb8a64f3fcba7fc95f,105964687855932662621652279993435306401844112042837204048391437048226192337731,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566182,will-team-g-win-the-202526-champions-league,Will Team G win the 2025–26 Champions League?,0xe89e166668d4d7a06b691c1d7b0c7ddc5f2b699028b918cb8a64f3fcba7fc95f,114863252409367170131859619227970200002116578100295637871924176564711201561457,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566163,will-ajax-win-the-202526-champions-league,Will Ajax win the 2025–26 Champions League?,0x5084907f4caed11fff6f029ecd5d66bf24f3afbf970352c0964b547a9079a374,66238210867796580736743244025112266394072009200933232862297072953655148165016,Yes,,,,,,,,,,,,13373490.72009,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566163,will-ajax-win-the-202526-champions-league,Will Ajax win the 2025–26 Champions League?,0x5084907f4caed11fff6f029ecd5d66bf24f3afbf970352c0964b547a9079a374,18491832759883472528052920586615186501076720389035092804420992035191801268891,No,,,,,,,,,,,,13373490.72009,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566166,will-union-saint-gilloise-win-the-202526-champions-league,Will Union Saint-Gilloise win the 2025–26 Champions League?,0xb7d6b207e1db1e7ea07a7fb37cfd42847f64f0efb0c4dc2af25b0fdd5cee1066,88649172527907989620879114192231078945535857485421163231800246014567503500944,Yes,,,,,,,,,,,,12756397.600714,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566166,will-union-saint-gilloise-win-the-202526-champions-league,Will Union Saint-Gilloise win the 2025–26 Champions League?,0xb7d6b207e1db1e7ea07a7fb37cfd42847f64f0efb0c4dc2af25b0fdd5cee1066,8530723144410488573227621851575969317510697903783455903927607049155629901235,No,,,,,,,,,,,,12756397.600714,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566168,will-rangers-win-the-202526-champions-league,Will Rangers win the 2025–26 Champions League?,0x51cec7d4fc4de0ec5603d4fb8514cfa78bec6a8d730fc56bca6c14e28b06c1c1,91913476577612035649233126140502940193513852820986709593382572357760454962564,Yes,,,,,,,,,,,,66427.940987,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566168,will-rangers-win-the-202526-champions-league,Will Rangers win the 2025–26 Champions League?,0x51cec7d4fc4de0ec5603d4fb8514cfa78bec6a8d730fc56bca6c14e28b06c1c1,87401242060944888603550501862817218691893437856853540689904190791575000258157,No,,,,,,,,,,,,66427.940987,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566169,will-fenerbahce-win-the-202526-champions-league,Will Fenerbahce win the 2025–26 Champions League?,0xab1fb73a265efde347f9774ebb4a8b68241b43f47bb03dd0db8937cdd8dc498b,2049351639580049533405868558915851371528391304573174142020395477517859283294,Yes,,,,,,,,,,,0,90340.440239,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566169,will-fenerbahce-win-the-202526-champions-league,Will Fenerbahce win the 2025–26 Champions League?,0xab1fb73a265efde347f9774ebb4a8b68241b43f47bb03dd0db8937cdd8dc498b,64322019395588777551634820031378976412458799626056873808259108856814491545377,No,,,,,,,,,,,0,90340.440239,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566171,will-basel-win-the-202526-champions-league,Will Basel win the 2025–26 Champions League?,0x83f89ac713d2db49689d04e97ef0b1b1aea95bcb7fda87bf06c79c2cb2f28469,70851618102595700525222065641083332144122412910516986707716379654126945256832,Yes,,,,,,,,,,,,97156.974572,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566171,will-basel-win-the-202526-champions-league,Will Basel win the 2025–26 Champions League?,0x83f89ac713d2db49689d04e97ef0b1b1aea95bcb7fda87bf06c79c2cb2f28469,80331004762163944299982267791592175029456054741893621171078968875373643994409,No,,,,,,,,,,,,97156.974572,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566172,will-bodo-glimt-win-the-202526-champions-league,Will Bodo Glimt win the 2025–26 Champions League?,0x04b1198c2a888f4d162cc5eea844b2f67a80e684d37d8e75bbcde2fc2d06755b,62582575185741601914570060329560489452594281062505278063937336145989216796217,Yes,,,,,,,,,,,236320.04576,10855893.658753,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566172,will-bodo-glimt-win-the-202526-champions-league,Will Bodo Glimt win the 2025–26 Champions League?,0x04b1198c2a888f4d162cc5eea844b2f67a80e684d37d8e75bbcde2fc2d06755b,42256377489275961318725099478818786100179340185057752937112043662235323118766,No,,,,,,,,,,,236320.04576,10855893.658753,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566173,will-sturm-graz-win-the-202526-champions-league,Will Sturm Graz win the 2025–26 Champions League?,0x08bb8b05a7827175a3c36686bbfaaa64d2481ae14e5d2f0b38533952a26d298a,14836345195696748004952172451932599490684048244001454619724357169841418786954,Yes,,,,,,,,,,,0,73689.434072,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566173,will-sturm-graz-win-the-202526-champions-league,Will Sturm Graz win the 2025–26 Champions League?,0x08bb8b05a7827175a3c36686bbfaaa64d2481ae14e5d2f0b38533952a26d298a,115267640077908442562893405606966361185963289983634493848909992897555498882474,No,,,,,,,,,,,0,73689.434072,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566175,will-any-other-team-win-the-202526-champions-league,Will Any Other Team win the 2025–26 Champions League?,0x5d8330adf3b2ce4f40e5b85a41ca7c1e542b19aa310ededd2bca2d9763b3ce0f,80531071331263012990191812366009377518805686031192948878201246821619505065609,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566175,will-any-other-team-win-the-202526-champions-league,Will Any Other Team win the 2025–26 Champions League?,0x5d8330adf3b2ce4f40e5b85a41ca7c1e542b19aa310ededd2bca2d9763b3ce0f,85842065375267583148367765383791056795641428377825701427529766300888881209118,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566177,will-team-b-win-the-202526-champions-league,Will Team B win the 2025–26 Champions League?,0x5ec36b27457c513705f2856689c72decb67151a63a265aa2ef62037e698605fc,4673079408976118107887674218450891143094456853886765358731460941853479133568,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566177,will-team-b-win-the-202526-champions-league,Will Team B win the 2025–26 Champions League?,0x5ec36b27457c513705f2856689c72decb67151a63a265aa2ef62037e698605fc,95504573602545051861247740458265427031664026063550204033543451955735625521681,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566179,will-team-d-win-the-202526-champions-league,Will Team D win the 2025–26 Champions League?,0x0dce52e718704115bc1d3930bd5781c69ada7d16a574ead9f5b2e60d47572b06,39259701626392073955986970165590267176708531331893914961597359731598482942618,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566179,will-team-d-win-the-202526-champions-league,Will Team D win the 2025–26 Champions League?,0x0dce52e718704115bc1d3930bd5781c69ada7d16a574ead9f5b2e60d47572b06,13318648989334231316544833089375455656209815961137304809924606191244579788744,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:48:11Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566184,will-team-i-win-the-202526-champions-league,Will Team I win the 2025–26 Champions League?,0xadb8e6c651043e9d3f871e7e793ecdc3f0717b374427341b9ad39c3e72cbb2ab,97391541216142156486360597938689688615958309451491457027903098490837051715295,Yes,,,,,,,,,,,0,0,book_missing
